file id,arch str,cfg name,C,N,train accuracy,validation accuracy,test accuracy
13179,|none~0|+|none~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,10.287999999084473,9.711999999186197,10.0
13180,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.94,89.31999999023438,89.42
13181,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,97.73400001220703,85.86400000732422,85.475
13182,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,99.91333333414714,87.73333333577473,87.55000000000001
13183,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,89.73999998535156,81.24000001708984,81.56
13184,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|none~1|none~2|,infer.tiny,16,5,10.287999998881022,9.712000000406901,10.0
13185,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,96.21200001383464,86.18133333089192,85.71999999999998
13186,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,92.23199998535156,84.02400000488281,84.03
13187,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,82.76799998860677,78.03599999104819,77.89
13188,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,99.908,88.71999998291015,88.63
13189,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,94.42000001953124,76.01999997558593,75.17
13190,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,69.256,67.08399999511718,66.59
13191,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,99.78000000488281,87.74799999511718,87.51
13192,|skip_connect~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,91.46799999186197,83.53066667073568,83.15666666666667
13193,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,99.56000000244141,86.60000000488282,86.32
13194,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,99.93599999999999,89.61466665934245,89.29
13195,|none~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,91.26000000732422,84.18800000732422,84.43
13196,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,99.3280000024414,85.36000001464843,85.35
13197,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,99.956,88.6920000024414,88.23
13198,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,99.96,88.97199998291016,88.2
13199,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,54.556,53.19200000366211,53.41
13200,|none~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,96.40133333007812,85.77599998860677,85.53333333333335
13201,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,71.76399998535156,63.53200000244141,63.44
13202,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,90.46799998535157,76.23199998535156,75.43
13203,|none~0|+|none~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,99.9,88.52399998535157,88.12
13204,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,99.39200000406902,84.90533334228515,84.70333333333333
13205,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.44000000244141,87.6000000024414,87.26
13206,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.904,87.20000000732422,86.51
13207,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.08000000488282,85.60400000732422,85.58
13208,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,99.22400000732422,87.42000001708985,87.51
13209,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,94.96400001464843,76.04399999023437,76.12
13210,|skip_connect~0|+|skip_connect~0|none~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,66.16933332926432,65.09733332519532,65.04666666666667
13211,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,infer.tiny,16,5,92.09466664632163,84.09733333007813,83.73
13212,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,infer.tiny,16,5,81.51599999267579,72.028,71.26
13213,|none~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.912,88.864,88.95
13214,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.928,89.34800000732422,88.93
13215,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|none~1|skip_connect~2|,infer.tiny,16,5,96.6546666813151,86.17600000081381,85.77666666666666
13216,|none~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,infer.tiny,16,5,96.15200001464844,86.06000000488281,85.8
13217,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,99.732,88.03199997802734,87.45
13218,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,99.784,88.66799997558594,88.05
13219,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.5640000024414,86.28800000732421,86.19
13220,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.68000000488281,87.79600001953125,88.46
13221,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.3800000024414,85.724,85.61
13222,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,95.97999997070312,85.81600000488281,85.65
13223,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.94133333333333,89.23333332682292,88.79
13224,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,99.96,89.68799999267578,89.33
13225,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,99.976,89.9679999975586,89.7
13226,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,99.884,89.54799997558594,89.03
13227,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,98.82000000732423,86.97999999511718,86.73
13228,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,94.17999997314453,81.41600000976563,81.76
13229,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,99.41600000244141,86.66400000244141,86.27
13230,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.81600000244141,84.89199997070313,84.83
13231,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,97.89600000732422,84.86799999267578,84.76
13232,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,99.94,87.10399999755859,86.73
13233,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|none~1|none~2|,infer.tiny,16,5,10.287999997558593,9.712000000101725,10.0
13234,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,99.9680000024414,89.83599999511719,89.53
13235,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,99.908,88.26399997802734,87.71
13236,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,96.81600001953124,84.2399999975586,84.18
13237,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,99.9480000024414,89.47200001708984,89.23
13238,|none~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.32400000732422,85.816,85.43
13239,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.972,90.36399999023438,89.97
13240,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,96.34400001953125,86.04000001464844,85.46
13241,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,99.888,89.05599997314454,88.68
13242,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,99.86,87.1200000024414,86.58
13243,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,infer.tiny,16,5,95.96400001708984,86.01200001220703,85.52
13244,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,99.968,89.20399999267578,88.91
13245,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,97.94800001464844,86.17600000732422,85.58
13246,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,96.44000001464843,85.12000001464844,85.15
13247,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,infer.tiny,16,5,99.948,89.16399998779296,88.74
13248,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,93.7666666430664,84.29733333740235,84.15666666666665
13249,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,99.95066666666666,89.21999998372395,88.94
13250,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.96,89.50799999511719,89.2
13251,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.948,89.44799998779297,89.09
13252,|nor_conv_3x3~0|+|none~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,99.788,88.04399998535156,87.67
13253,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,98.86800000488282,84.80800001464844,84.2
13254,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,99.9,87.32799999267579,87.17
13255,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,97.57600000732423,86.4640000048828,86.37
13256,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,99.964,89.31199997314454,88.85
13257,|none~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,81.19599997558593,72.13599998535156,71.36
13258,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,91.10399999511719,84.27200001953125,84.49
13259,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,97.66000000976562,86.34800000976563,85.8
13260,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,81.29066666015626,72.25599999593099,72.02666666666666
13261,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.93733333333334,89.14666665934244,88.97666666666667
13262,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,99.89333333414714,87.16133333902995,87.08666666666666
13263,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,99.32933333821614,85.33066666910808,85.02666666666666
13264,|none~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,99.95200000162761,89.85199998209634,89.31666666666666
13265,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,99.86800000162759,88.62266667480469,88.45333333333333
13266,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.50933333496094,87.22933332926432,86.94333333333333
13267,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,75.8000000032552,70.90266665527344,70.30666666666666
13268,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,96.94133333170574,79.0053333186849,78.43
13269,|skip_connect~0|+|skip_connect~0|none~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,59.290666667887365,58.050666666259765,58.28666666666666
13270,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,71.30933330729168,68.77999998942057,68.77666666666667
13271,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,99.69066666829427,88.41466666178387,88.29
13272,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|none~2|,infer.tiny,16,5,81.80133331380209,72.09733334554038,71.98333333333333
13273,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.88933333414714,88.82399998942059,88.54333333333334
13274,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,98.95200000244141,86.9099999975586,86.42
13275,|none~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,96.89999999389649,86.3639999975586,85.97999999999999
13276,|skip_connect~0|+|none~0|skip_connect~1|+|none~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,99.92266666666667,88.28400000813802,88.25333333333333
13277,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,99.936,89.8319999975586,89.66999999999999
13278,|none~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,10.287999997558593,9.712000000101725,10.0
13279,|nor_conv_3x3~0|+|none~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.9660000012207,89.83399999389648,89.68
13280,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,99.88000000122071,87.5460000012207,87.385
13281,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,37.16200000183106,36.48199998931885,37.415
13282,|nor_conv_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,99.96000000000001,88.20399998901367,87.72999999999999
13283,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,96.59400001220703,83.44799997802735,83.43
13284,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,infer.tiny,16,5,99.93733333333334,89.15599998942058,88.81666666666666
13285,|nor_conv_3x3~0|+|none~0|none~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.72600000244141,87.67399999389649,87.155
13286,|none~0|+|none~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,10.288000000712076,9.711999998474122,10.0
13287,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,98.23733333984376,86.83600001302084,86.23666666666666
13288,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.4700000012207,86.11999999267579,85.735
13289,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,99.87200000244141,87.01799998901367,86.76
13290,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,99.75000000122071,85.38400001953124,85.285
13291,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,99.96000000000001,90.60199999389648,90.305
13292,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.92800000081381,88.8359999983724,88.55333333333333
13293,|none~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,99.88600000122071,87.65600000366211,87.385
13294,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,98.77066667399089,84.66933332275391,84.33333333333333
13295,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.97800000000001,89.98799999023437,90.0
13296,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.6260000012207,87.2519999975586,86.75
13297,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,99.9180000012207,88.70999998535156,88.395
13298,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,99.31000000610351,85.58800001098632,85.655
13299,|nor_conv_3x3~0|+|none~0|none~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,99.72,88.22800000488282,87.985
13300,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,99.97999999999999,88.44399998779298,88.275
13301,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,99.956,89.76199999267578,89.475
13302,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,99.96533333333333,88.2413333227539,87.87666666666667
13303,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,96.67466667968749,84.92799999348958,84.56
13304,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,94.87733331054687,85.10000000000001,84.83666666666666
13305,|nor_conv_3x3~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,infer.tiny,16,5,96.48000001831055,86.27200000610351,85.845
13306,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,99.858,87.19000000122071,87.0
13307,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,99.5140000036621,86.91000000488282,86.61000000000001
13308,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,99.94133333333332,89.3760000008138,88.96666666666668
13309,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,99.47200000610351,86.10999999511719,85.88
13310,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,99.70000000244141,88.1939999987793,88.02000000000001
13311,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,98.81400000854492,84.65200001708985,84.60499999999999
13312,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,99.93599999999999,89.02266666097006,88.64666666666666
13313,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,96.40400000162761,85.97066667561849,85.58666666666666
13314,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,79.64199999633789,67.4120000024414,67.08500000000001
13315,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,99.95400000122069,87.5019999987793,87.175
13316,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,99.87400000122071,89.15799998535155,88.71000000000001
13317,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,99.91600000122071,89.73399998168946,89.25
13318,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,99.94,87.38399999633789,87.045
13319,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,99.894,89.00599999755859,88.57
13320,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|none~2|,infer.tiny,16,5,96.56399998901367,86.57800001098633,85.61
13321,|none~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,91.03199999755859,84.64999998657225,84.25999999999999
